22/09/30 21:23:37 INFO TaskSetManager: Finished task 0.0 in stage 15.0 (TID 1500) in 280 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 24) (15/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 35.0 in stage 15.0 (TID 1535) in 30 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 25) (16/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 6.0 in stage 15.0 (TID 1506) in 280 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 7) (17/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 26.0 in stage 15.0 (TID 1526) in 271 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 10) (18/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 33.0 in stage 15.0 (TID 1533) in 42 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 1) (19/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 40.0 in stage 15.0 (TID 1540) in 30 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 3) (20/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 13.0 in stage 15.0 (TID 1513) in 287 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 20) (21/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 34.0 in stage 15.0 (TID 1534) in 46 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 30) (22/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 37.0 in stage 15.0 (TID 1537) in 42 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 13) (23/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 36.0 in stage 15.0 (TID 1536) in 45 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 27) (24/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 38.0 in stage 15.0 (TID 1538) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 16) (25/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 16.0 in stage 15.0 (TID 1516) in 293 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 4) (26/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 39.0 in stage 15.0 (TID 1539) in 43 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 6) (27/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 42.0 in stage 15.0 (TID 1542) in 39 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 22) (28/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 41.0 in stage 15.0 (TID 1541) in 43 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 12) (29/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 5.0 in stage 15.0 (TID 1505) in 305 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 23) (30/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 43.0 in stage 15.0 (TID 1543) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 14) (31/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 45.0 in stage 15.0 (TID 1545) in 34 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 25) (32/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 49.0 in stage 15.0 (TID 1549) in 32 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 3) (33/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 44.0 in stage 15.0 (TID 1544) in 46 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 24) (34/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 47.0 in stage 15.0 (TID 1547) in 42 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 10) (35/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 46.0 in stage 15.0 (TID 1546) in 46 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 7) (36/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 48.0 in stage 15.0 (TID 1548) in 41 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 1) (37/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 52.0 in stage 15.0 (TID 1552) in 35 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 13) (38/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 53.0 in stage 15.0 (TID 1553) in 36 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 27) (39/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 15.0 in stage 15.0 (TID 1515) in 327 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 18) (40/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 51.0 in stage 15.0 (TID 1551) in 45 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 30) (41/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 54.0 in stage 15.0 (TID 1554) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 16) (42/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 57.0 in stage 15.0 (TID 1557) in 38 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 22) (43/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 56.0 in stage 15.0 (TID 1556) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 6) (44/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 55.0 in stage 15.0 (TID 1555) in 45 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 4) (45/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 59.0 in stage 15.0 (TID 1559) in 43 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 23) (46/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 60.0 in stage 15.0 (TID 1560) in 45 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 14) (47/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 61.0 in stage 15.0 (TID 1561) in 44 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 25) (48/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 58.0 in stage 15.0 (TID 1558) in 55 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 12) (49/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 64.0 in stage 15.0 (TID 1564) in 37 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 10) (50/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 67.0 in stage 15.0 (TID 1567) in 32 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 13) (51/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 65.0 in stage 15.0 (TID 1565) in 39 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 7) (52/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 68.0 in stage 15.0 (TID 1568) in 36 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 27) (53/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 63.0 in stage 15.0 (TID 1563) in 46 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 24) (54/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 66.0 in stage 15.0 (TID 1566) in 42 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 1) (55/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 62.0 in stage 15.0 (TID 1562) in 51 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 3) (56/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 72.0 in stage 15.0 (TID 1572) in 37 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 22) (57/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 69.0 in stage 15.0 (TID 1569) in 46 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 18) (58/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 73.0 in stage 15.0 (TID 1573) in 38 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 6) (59/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 22.0 in stage 15.0 (TID 1522) in 371 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 9) (60/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 74.0 in stage 15.0 (TID 1574) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 4) (61/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 8.0 in stage 15.0 (TID 1508) in 382 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 21) (62/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 70.0 in stage 15.0 (TID 1570) in 50 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 30) (63/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 50.0 in stage 15.0 (TID 1550) in 97 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 20) (64/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 71.0 in stage 15.0 (TID 1571) in 51 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 16) (65/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 76.0 in stage 15.0 (TID 1576) in 40 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 14) (66/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 27.0 in stage 15.0 (TID 1527) in 385 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 19) (67/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 75.0 in stage 15.0 (TID 1575) in 53 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 23) (68/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 77.0 in stage 15.0 (TID 1577) in 45 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 25) (69/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 78.0 in stage 15.0 (TID 1578) in 46 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 12) (70/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 17.0 in stage 15.0 (TID 1517) in 397 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 29) (71/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 85.0 in stage 15.0 (TID 1585) in 36 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 3) (72/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 82.0 in stage 15.0 (TID 1582) in 44 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 27) (73/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 80.0 in stage 15.0 (TID 1580) in 49 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 13) (74/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 81.0 in stage 15.0 (TID 1581) in 49 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 7) (75/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 84.0 in stage 15.0 (TID 1584) in 44 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 1) (76/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 83.0 in stage 15.0 (TID 1583) in 49 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 24) (77/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 10.0 in stage 15.0 (TID 1510) in 413 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 26) (78/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 79.0 in stage 15.0 (TID 1579) in 59 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 10) (79/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 87.0 in stage 15.0 (TID 1587) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 18) (80/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 91.0 in stage 15.0 (TID 1591) in 35 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 21) (81/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 86.0 in stage 15.0 (TID 1586) in 45 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 22) (82/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 88.0 in stage 15.0 (TID 1588) in 42 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 6) (83/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 93.0 in stage 15.0 (TID 1593) in 41 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 20) (84/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 90.0 in stage 15.0 (TID 1590) in 47 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 4) (85/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 89.0 in stage 15.0 (TID 1589) in 53 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 9) (86/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 92.0 in stage 15.0 (TID 1592) in 49 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 30) (87/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 96.0 in stage 15.0 (TID 1596) in 41 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 19) (88/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 94.0 in stage 15.0 (TID 1594) in 52 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 16) (89/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 98.0 in stage 15.0 (TID 1598) in 40 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 25) (90/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 97.0 in stage 15.0 (TID 1597) in 47 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 23) (91/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 95.0 in stage 15.0 (TID 1595) in 55 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 14) (92/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 25.0 in stage 15.0 (TID 1525) in 441 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 5) (93/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 11.0 in stage 15.0 (TID 1511) in 451 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 28) (94/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 14.0 in stage 15.0 (TID 1514) in 469 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 15) (95/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 99.0 in stage 15.0 (TID 1599) in 85 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 12) (96/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 23.0 in stage 15.0 (TID 1523) in 482 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 17) (97/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 21.0 in stage 15.0 (TID 1521) in 495 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 11) (98/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 18.0 in stage 15.0 (TID 1518) in 505 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 8) (99/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 24.0 in stage 15.0 (TID 1524) in 504 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 2) (100/100)
