22/09/30 21:23:37 INFO TaskSetManager: Finished task 68.0 in stage 14.0 (TID 1468) in 68 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 6) (59/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 22.0 in stage 14.0 (TID 1422) in 436 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 10) (60/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 70.0 in stage 14.0 (TID 1470) in 68 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 8) (61/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 74.0 in stage 14.0 (TID 1474) in 61 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 9) (62/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 64.0 in stage 14.0 (TID 1464) in 88 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 16) (63/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 72.0 in stage 14.0 (TID 1472) in 75 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 5) (64/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 71.0 in stage 14.0 (TID 1471) in 80 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 20) (65/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 73.0 in stage 14.0 (TID 1473) in 74 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 1) (66/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 12.0 in stage 14.0 (TID 1412) in 462 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 3) (67/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 15.0 in stage 14.0 (TID 1415) in 466 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 2) (68/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 8.0 in stage 14.0 (TID 1408) in 472 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 28) (69/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 76.0 in stage 14.0 (TID 1476) in 70 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 26) (70/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 23.0 in stage 14.0 (TID 1423) in 465 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 4) (71/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 77.0 in stage 14.0 (TID 1477) in 72 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 22) (72/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 80.0 in stage 14.0 (TID 1480) in 61 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 15) (73/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 11.0 in stage 14.0 (TID 1411) in 477 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 29) (74/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 24.0 in stage 14.0 (TID 1424) in 475 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 24) (75/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 78.0 in stage 14.0 (TID 1478) in 74 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 30) (76/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 82.0 in stage 14.0 (TID 1482) in 67 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 7) (77/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 75.0 in stage 14.0 (TID 1475) in 89 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 12) (78/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 79.0 in stage 14.0 (TID 1479) in 86 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 21) (79/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 89.0 in stage 14.0 (TID 1489) in 64 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 10) (80/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 81.0 in stage 14.0 (TID 1481) in 90 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 13) (81/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 90.0 in stage 14.0 (TID 1490) in 65 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 8) (82/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 88.0 in stage 14.0 (TID 1488) in 73 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 6) (83/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 83.0 in stage 14.0 (TID 1483) in 84 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 14) (84/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 17.0 in stage 14.0 (TID 1417) in 519 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 19) (85/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 94.0 in stage 14.0 (TID 1494) in 65 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 20) (86/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 85.0 in stage 14.0 (TID 1485) in 93 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 18) (87/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 4.0 in stage 14.0 (TID 1404) in 529 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 25) (88/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 93.0 in stage 14.0 (TID 1493) in 71 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 5) (89/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 97.0 in stage 14.0 (TID 1497) in 60 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 2) (90/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 96.0 in stage 14.0 (TID 1496) in 66 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 3) (91/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 99.0 in stage 14.0 (TID 1499) in 57 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 26) (92/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 86.0 in stage 14.0 (TID 1486) in 94 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 27) (93/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 91.0 in stage 14.0 (TID 1491) in 84 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 9) (94/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 95.0 in stage 14.0 (TID 1495) in 73 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 1) (95/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 98.0 in stage 14.0 (TID 1498) in 68 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 28) (96/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 92.0 in stage 14.0 (TID 1492) in 88 ms on core-1-1.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 16) (97/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 84.0 in stage 14.0 (TID 1484) in 110 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 23) (98/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 87.0 in stage 14.0 (TID 1487) in 106 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 11) (99/100)
22/09/30 21:23:37 INFO TaskSetManager: Finished task 14.0 in stage 14.0 (TID 1414) in 542 ms on core-1-2.c-e526d8936930bcf1.cn-hangzhou.emr.aliyuncs.com (executor 17) (100/100)
